,id,uri,events,agent,predicate,patients,text
3,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev39,Vernon_Vipers,score,a+try,A few minutes later Vipers crossed again and then scored a further try down the favoured left wing to bring the margin to 24-0 which would be the final score.
4,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev25,the+casuarina+cougars,win,the+bowl+competition,In the minor finals the Casuarina Cougars easily won the Bowl competition with a 17-0 defeat of Australian team East Arnhem Rugby.
5,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev86,the+plate+final,see,BorneoEagles,The Plate final saw a strong performance from Borneo Eagles to beat New Zealand team Oriental Rongotai by 31 to 5.
6,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev26,BorneoEagles,beat,fijian+team+davetalevu,The Plate final saw a strong performance from Borneo Eagles to beat New Zealand team Oriental Rongotai by 31 to 5.
7,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev26,BorneoEagles,beat,fijian+team+davetalevu,Unbeaten throughout the two day tournament the South African team beat Fijian team Davetalevu by a margin of 24 points without allowing the Fijian team to score throughout the 20 minute final.
8,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev23,Vernon_Vipers,complete,SingaporeCricketClubInternationalRugbySevens,South African Vipers completed a hat-trick to win their third consecutive Singapore Cricket Club International Rugby Sevens.
9,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev35,the+kukris,manage,to+qualify+for+the+jug+final,Despite mixed results for the tournament the Kukris managed to qualify for the Jug Final.
10,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev39,Vernon_Vipers,score,a+try,Kukris scored a try after full-time yet failing to convert a relatively simple kick that would have won the game for them.
11,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev25,the+casuarina+cougars,win,the+bowl+competition,Final score was 21-20 with Singapore Barbarians taking the honours.
12,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev65,Singapore,take,the+honours,"Featuring teams from thirteen nations from as far as Kenya, South Africa and Scotland the tournament has grown from success to success over the past years and now features on the calendar of major sporting events in Singapore."
13,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev67,Supreme_Court_of_Canada,feature,of+major+sporting+events+in+singapore,"Featuring teams from thirteen nations from as far as Kenya, South Africa and Scotland the tournament has grown from success to success over the past years and now features on the calendar of major sporting events in Singapore."
14,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev67,Supreme_Court_of_Canada,feature,of+major+sporting+events+in+singapore,"Featuring teams from thirteen nations from as far as Kenya, South Africa and Scotland the tournament has grown from success to success over the past years and now features on the calendar of major sporting events in Singapore."
15,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev67,Supreme_Court_of_Canada,feature,of+major+sporting+events+in+singapore,It is hoped that the SCC 7s will soon feature on the International Rugby Boards 7s circuit according to club officials.
16,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev24,Vernon_Vipers,hat-trick,SingaporeCricketClubInternationalRugbySevens,South African Vipers completed a hat-trick to win their third consecutive Singapore Cricket Club International Rugby Sevens.
17,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev25,the+casuarina+cougars,win,the+bowl+competition,"In a replay of last years final, where the Vipers won 10-5, the mostly expatriate crowd rallied behind the Fijian team in an effort to create an upset against the Vipers who are the domestic development team of South African Sevens."
18,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev25,the+casuarina+cougars,win,the+bowl+competition,South African Vipers completed a hat-trick to win their third consecutive Singapore Cricket Club International Rugby Sevens.
19,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev33,both+teams,put,heavy+tackles,It was tough and tight start with both teams putting heavy tackles and showing strong defence until the sixth minute when the SA Vipers finally managed a fast run down the left wing to score a converted try.
20,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev81_0,both+teams,show,strong+defence,It was tough and tight start with both teams putting heavy tackles and showing strong defence until the sixth minute when the SA Vipers finally managed a fast run down the left wing to score a converted try.
21,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev82,Vernon_Vipers,defense,davetalevu+%27s+defence,It was tough and tight start with both teams putting heavy tackles and showing strong defence until the sixth minute when the SA Vipers finally managed a fast run down the left wing to score a converted try.
22,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev35,the+kukris,manage,to+qualify+for+the+jug+final,It was tough and tight start with both teams putting heavy tackles and showing strong defence until the sixth minute when the SA Vipers finally managed a fast run down the left wing to score a converted try.
23,4339,http://en.wikinews.org/wiki/South_African_Vipers_win_Singapore_Rugby_Sevens,South_African_Vipers_win_Singapore_Rugby_Sevens#ev82,Vernon_Vipers,defense,davetalevu+%27s+defence,"From that point is looked ominous for Davetalevu as the Vipers began to find openings in nearly every move and only passionate defence keeping the Vipers at bay from further scoring, finishing the first half 5-0."
0,4340,http://en.wikinews.org/wiki/South_African_TV_journalist_mugged_while_preparing_for_live_broadcast,South_African_TV_journalist_mugged_while_preparing_for_live_broadcast#ev25,South_Africa,release,a+statement+relating+to+the+mugging,"The South African National Editors' Forum released a statement relating to the mugging, saying ""Every South African lives with the reality of crime, but to see thugs brazenly ignoring television cameras and robbing media workers in the course of their work, yet again brings home the level of criminality in our society."""
1,4340,http://en.wikinews.org/wiki/South_African_TV_journalist_mugged_while_preparing_for_live_broadcast,South_African_TV_journalist_mugged_while_preparing_for_live_broadcast#ev66,South_Africa,statement,a+statement+relating+to+the+mugging,"The South African National Editors' Forum released a statement relating to the mugging, saying ""Every South African lives with the reality of crime, but to see thugs brazenly ignoring television cameras and robbing media workers in the course of their work, yet again brings home the level of criminality in our society."""
2,4340,http://en.wikinews.org/wiki/South_African_TV_journalist_mugged_while_preparing_for_live_broadcast,South_African_TV_journalist_mugged_while_preparing_for_live_broadcast#ev52,two+men,demand,his+mobile+phone,"During the incident, two men approached Mvoko and demanded his mobile phone while he stood near the Milpark hospital."
3,4340,http://en.wikinews.org/wiki/South_African_TV_journalist_mugged_while_preparing_for_live_broadcast,South_African_TV_journalist_mugged_while_preparing_for_live_broadcast#ev24,video+footage,catch,the+mugging,Video footage caught the mugging and has been publicly released.
4,4340,http://en.wikinews.org/wiki/South_African_TV_journalist_mugged_while_preparing_for_live_broadcast,South_African_TV_journalist_mugged_while_preparing_for_live_broadcast#ev25,South_Africa,release,a+statement+relating+to+the+mugging,Video footage caught the mugging and has been publicly released.
5,4340,http://en.wikinews.org/wiki/South_African_TV_journalist_mugged_while_preparing_for_live_broadcast,South_African_TV_journalist_mugged_while_preparing_for_live_broadcast#ev26,the+assailants,escape,with+mobile+phones+and+laptops,The assailants escaped with mobile phones and laptops.
0,4341,http://en.wikinews.org/wiki/South_African_President_Thabo_Mbeki_agrees_to_resign,South_African_President_Thabo_Mbeki_agrees_to_resign#ev26,Thabo_Mbeki,agree,African_National_Congress,South African President Thabo Mbeki has agreed to a call from the ruling African National Congress to resign.
1,4341,http://en.wikinews.org/wiki/South_African_President_Thabo_Mbeki_agrees_to_resign,South_African_President_Thabo_Mbeki_agrees_to_resign#ev27,African_National_Congress,call,to+resign,South African President Thabo Mbeki has agreed to a call from the ruling African National Congress to resign.
0,4342,http://en.wikinews.org/wiki/South_African_President_Jacob_Zuma_chooses_new_Police_Chief,South_African_President_Jacob_Zuma_chooses_new_Police_Chief#ev52,opposition+leaders,criticize,celen+%27s+appointment+as+police+chief,"Opposition leaders criticized Celen's appointment as Police Chief, calling it a political stunt."
1,4342,http://en.wikinews.org/wiki/South_African_President_Jacob_Zuma_chooses_new_Police_Chief,South_African_President_Jacob_Zuma_chooses_new_Police_Chief#ev28,opposition+leaders,appointment,celen+%27s,"Opposition leaders criticized Celen's appointment as Police Chief, calling it a political stunt."
2,4342,http://en.wikinews.org/wiki/South_African_President_Jacob_Zuma_chooses_new_Police_Chief,South_African_President_Jacob_Zuma_chooses_new_Police_Chief#ev43,the+government+%27s,plan,the+country+%27s+crime+levels,"Zuma said in a statement to the press that the appointment is ""integral"" to the government's plan of reducing the country's crime levels within five years."
3,4342,http://en.wikinews.org/wiki/South_African_President_Jacob_Zuma_chooses_new_Police_Chief,South_African_President_Jacob_Zuma_chooses_new_Police_Chief#ev35,South_Africa,have,nearly+50+murders+a+day,"South Africa has a high crime rate and, on average, has nearly 50 murders a day."
4,4342,http://en.wikinews.org/wiki/South_African_President_Jacob_Zuma_chooses_new_Police_Chief,South_African_President_Jacob_Zuma_chooses_new_Police_Chief#ev35,South_Africa,have,nearly+50+murders+a+day,"South Africa has a high crime rate and, on average, has nearly 50 murders a day."
0,4343,http://en.wikinews.org/wiki/South_African_Presidency_defends_deputy_president's_holiday_trip,South_African_Presidency_defends_deputy_president's_holiday_trip#ev12,the+deputy+president+%27s,trip,United_Arab_Emirates,"The total cost to the state and the South African taxpayers for the deputy president's holiday trip amounts to as much as R700,000 (at least $116,000)."
1,4343,http://en.wikinews.org/wiki/South_African_Presidency_defends_deputy_president's_holiday_trip,South_African_Presidency_defends_deputy_president's_holiday_trip#ev12,the+deputy+president+%27s,trip,United_Arab_Emirates,"The South African Presidency today denied that it had been inconsistent with its explanations and defense of a holiday trip undertaken by the South African deputy president, Phumzila Mlambo-Ngcuka, during December last year, which was funded by the state."
2,4343,http://en.wikinews.org/wiki/South_African_Presidency_defends_deputy_president's_holiday_trip,South_African_Presidency_defends_deputy_president's_holiday_trip#ev12,the+deputy+president+%27s,trip,United_Arab_Emirates,"The deputy president has indicated that whilst the trip was a private holiday trip, it had also been undertaken for work purposes and that she had visited projects in the UAE that she had had an interest in."
3,4343,http://en.wikinews.org/wiki/South_African_Presidency_defends_deputy_president's_holiday_trip,South_African_Presidency_defends_deputy_president's_holiday_trip#ev12,the+deputy+president+%27s,trip,United_Arab_Emirates,"Mlambo-Ngcuka, who was appointed as deputy president of South Africa after the previous deputy president, Jacob Zuma, was removed from the position following allegations of fraud and corruption, undertook the controversial holiday trip to the United Arab Emirates aboard a state-owned Falcon 900 National Defense Force jet during the December holidays last year."
0,4344,http://en.wikinews.org/wiki/South_Africa_to_meet_with_Hamas_representatives,South_Africa_to_meet_with_Hamas_representatives#ev24,Russia,put,Hamas,"However, Russia has put Hamas under pressure to recognize Israel and renounce violence."
1,4344,http://en.wikinews.org/wiki/South_Africa_to_meet_with_Hamas_representatives,South_Africa_to_meet_with_Hamas_representatives#ev53,the+script,recognize,Israel,"However, Russia has put Hamas under pressure to recognize Israel and renounce violence."
2,4344,http://en.wikinews.org/wiki/South_Africa_to_meet_with_Hamas_representatives,South_Africa_to_meet_with_Hamas_representatives#ev13,Hamas,win,the+election,"Hamas won the Palestinian legislative counsel elections of January 2006 by a landslide and is now faced with forming a government and strained ties to European Union and the United States, which classify it as a terrorist organization responsible for several suicide attacks."
3,4344,http://en.wikinews.org/wiki/South_Africa_to_meet_with_Hamas_representatives,South_Africa_to_meet_with_Hamas_representatives#ev34,Russia,invite,Hamas,Palestinian extremist group Hamas has been invited to meet with representatives of the South African government.
