,id,uri,events,agent,predicate,patients,text
4,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"A United States Secret Service officer has been arrested in Washington, D.C. after allegedly soliciting a prostitute for sex."
5,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"The unnamed Secret Service officer, a sergeant, was arrested after allegedly agreeing to pay the undercover police officer US$20 to receive oral sex."
6,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev15,by+police+officers,arrest,United_States_Secret_Service,"The unnamed Secret Service officer, a sergeant, was arrested after allegedly agreeing to pay the undercover police officer US$20 to receive oral sex."
7,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"The unnamed Secret Service officer, a sergeant, was arrested after allegedly agreeing to pay the undercover police officer US$20 to receive oral sex."
8,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev15,by+police+officers,arrest,United_States_Secret_Service,"A United States Secret Service officer has been arrested in Washington, D.C. after allegedly soliciting a prostitute for sex."
9,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"After agreeing on a price, the undercover officer told the Secret Service officer to drive around the corner, where the sex act would take place."
10,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev39,the+undercover+officer,tell,to+get+off+the+streets+instead,"After agreeing on a price, the undercover officer told the Secret Service officer to drive around the corner, where the sex act would take place."
11,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"After agreeing on a price, the undercover officer told the Secret Service officer to drive around the corner, where the sex act would take place."
12,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev15,by+police+officers,arrest,United_States_Secret_Service,"When he stopped his car, he was arrested by police officers."
13,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"When he stopped his car, he was arrested by police officers."
14,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,Police say they were performing a normal sting when the Secret Service officer pulled up.
15,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"The unnamed officer thought the Secret Service officer was going to tell her to get off the streets, but instead told the officer that she had ""nice thighs""."
16,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"The unnamed officer thought the Secret Service officer was going to tell her to get off the streets, but instead told the officer that she had ""nice thighs""."
17,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev39,the+undercover+officer,tell,to+get+off+the+streets+instead,"The unnamed officer thought the Secret Service officer was going to tell her to get off the streets, but instead told the officer that she had ""nice thighs""."
18,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev39,the+undercover+officer,tell,to+get+off+the+streets+instead,"The unnamed officer thought the Secret Service officer was going to tell her to get off the streets, but instead told the officer that she had ""nice thighs""."
19,1610,http://en.wikinews.org/wiki/US_Secret_Service_officer_arrested_during_prostitution_sting,US_Secret_Service_officer_arrested_during_prostitution_sting#ev14,an+undercover+d.c.+police+officer,officer,the+undercover+officer,"The unnamed officer thought the Secret Service officer was going to tell her to get off the streets, but instead told the officer that she had ""nice thighs""."
0,1611,http://en.wikinews.org/wiki/US_Secret_Service_discovers_third_uninvited_guest_at_White_House_dinner,US_Secret_Service_discovers_third_uninvited_guest_at_White_House_dinner#ev36,United_States_Secret_Service,discover,the+third+interloper,The Secret Service discovered the third interloper while investigating how Tareq and Michaele Salahi were able to breach security at the dinner.
1,1611,http://en.wikinews.org/wiki/US_Secret_Service_discovers_third_uninvited_guest_at_White_House_dinner,US_Secret_Service_discovers_third_uninvited_guest_at_White_House_dinner#ev38,United_States,investigate,the+man,The Secret Service discovered the third interloper while investigating how Tareq and Michaele Salahi were able to breach security at the dinner.
2,1611,http://en.wikinews.org/wiki/US_Secret_Service_discovers_third_uninvited_guest_at_White_House_dinner,US_Secret_Service_discovers_third_uninvited_guest_at_White_House_dinner#ev38,United_States,investigate,the+man,"While not revealing his identity, authorities are, however, investigating the man."
0,1612,http://en.wikinews.org/wiki/US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal,US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal#ev50,Colombia,engage,around+21+colombian+women,"US Senator Susan Collins said Tuesday US Secret Service agents and US military personnel in Cartagena, Colombia engaged around 21 Colombian women in the prostitution sex scandal last week."
1,1612,http://en.wikinews.org/wiki/US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal,US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal#ev62,at+the+hotel+caribe,alert,the+police,"A manager at the Hotel Caribe first alerted the police after women had stayed in the Secret Service agents' rooms past the hotel's time limit for guests, according to US House of Representatives member Peter King."
2,1612,http://en.wikinews.org/wiki/US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal,US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal#ev40,the+hotel+%27s,limit,for+guests,"A manager at the Hotel Caribe first alerted the police after women had stayed in the Secret Service agents' rooms past the hotel's time limit for guests, according to US House of Representatives member Peter King."
3,1612,http://en.wikinews.org/wiki/US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal,US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal#ev42,at+least+five+military+members,miss,their+curfew,At least five military members missed their curfew and were at the same hotel where the incident with the agents took place.
4,1612,http://en.wikinews.org/wiki/US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal,US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal#ev20,the+us+military,double,the+target+of+its+review,"In addition to the eleven US Secret Service agents currently under investigation, the US military doubled the target of its review from five to ten of its own members, all of whom were at Hotel Caribe in Cartagena."
5,1612,http://en.wikinews.org/wiki/US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal,US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal#ev33,Barack_Obama,trip,Colombia,"The sex scandal has overshadowed President Barack Obama's trip to Colombia last Friday where he went primarily to discuss trade issues at the Summit of the Americas, but the President expressed his confidence that the internal investigation would be ""thorough"" and ""rigorous""."
6,1612,http://en.wikinews.org/wiki/US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal,US_Secret_Service_agents_face_investigation_for_Colombian_sex_scandal#ev57,the+sex+scandal,discuss,trade+issues,"The sex scandal has overshadowed President Barack Obama's trip to Colombia last Friday where he went primarily to discuss trade issues at the Summit of the Americas, but the President expressed his confidence that the internal investigation would be ""thorough"" and ""rigorous""."
0,1613,http://en.wikinews.org/wiki/US_Republicans_elect_first_African-American_chairman,US_Republicans_elect_first_African-American_chairman#ev15,"Steele_County,_Minnesota",campaigning,for+the+united+states+senate,"When campaigning for the United States Senate in 2006, Steele had been a vocal critic of then-President George W. Bush."
1,1613,http://en.wikinews.org/wiki/US_Republicans_elect_first_African-American_chairman,US_Republicans_elect_first_African-American_chairman#ev33,George_W._Bush,handling,of+the+iraq+war,"In an off-the-record press lunch, which within 24 hours had his name attached to it, he had loudly criticized Bush's handling of the Iraq War and the Hurricane Katrina rescue effort."
2,1613,http://en.wikinews.org/wiki/US_Republicans_elect_first_African-American_chairman,US_Republicans_elect_first_African-American_chairman#ev58,Republican_National_Committee,promote,the+republican+party+%27s+political+platform,The Republican National Committee develops and promotes the Republican Party's political platform and coordinates fundraising and election strategy.
3,1613,http://en.wikinews.org/wiki/US_Republicans_elect_first_African-American_chairman,US_Republicans_elect_first_African-American_chairman#ev38,"Steele_County,_Minnesota",spend,on+his+convention+election+campaign,"Steele spent more than $200,000 on his Convention election campaign."
4,1613,http://en.wikinews.org/wiki/US_Republicans_elect_first_African-American_chairman,US_Republicans_elect_first_African-American_chairman#ev15,"Steele_County,_Minnesota",candidacy,for+the+united+states+senate,"Steele's candidacy was controversial as he was seen as being on the left of his party's base and had been a member of the Republican Leadership Council, an anti-social-conservatism movement."
5,1613,http://en.wikinews.org/wiki/US_Republicans_elect_first_African-American_chairman,US_Republicans_elect_first_African-American_chairman#ev10,Republican_National_Committee,elect,"Steele_County,_Minnesota",The Republican National Committee has elected African-American Michael S. Steele as its chairman.
6,1613,http://en.wikinews.org/wiki/US_Republicans_elect_first_African-American_chairman,"Former_Satyam_CEO_Raju,_his_brother_and_CFO_arrested_and_detained_in_profit-fraud_scandal#ev59",Issai_Schur,have,Hepatitis_C,Steele has an agenda of reform for his party.
